93c3239055acfa93c21ea9e,唐诗宋词元曲大全集（超值金版）,雅瑟
e23324b0813ab9580g0120f4,所乐轩说,王兆鹏
96c32ec07191988096c4de4,诗的引诱,宇文所安
57332380813ab7506g01570f,清代宋词学研究（精）,曹明升著
a1b32c107165baa6a1bc1ca,蒋勋说唐诗（修订版）,蒋勋
fba32d40813ab71f2g011bee,古诗源全鉴,迟双明
d7632e705c7abed76424561,古代诗歌鉴赏方法,周维纳 马春燕
7bc323b05b88f07bc5938c4,词坛丛话,[清]陈廷焯
e7f32b505c2b95e7fbdf193,苕溪渔隐丛话,[宋]胡仔
3c932200813abaad0g014463,苕溪渔隐词话,[宋]胡仔
88532ad05b836e885fea1ef,词源,[宋]张炎
c75325707191a220c75a76a,唐宋诗词艺术研究,陶文鹏
8a132900813ab9596g016772,孤独的人周身如月,解春秋
8ca326c05c0d0a8ca6994b8,介存斋论词杂著,[清]周济
8e432f00813abb84bg017319,唐诗富春记,江弱水
6a732970813ab9a18g011d98,总有诗人解我忧：唐诗心理商谈室,朱广思
67e32ac0813ab97d3g011457,何以成诗：六朝诗赋中的思想传承与意义生成（甲骨文）【首次将六朝时期最著名的那些文人墨客作为一个群体进行讨论】,[美]田菱
6cf32920813ab848ag019e3b,宋诗（历代名诗鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
a28320c0813ab848ag015e20,元明清词（历代名词鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
4db32020813ab848ag01786f,元明清诗（历代名诗鉴赏）,上海辞书出版社文学鉴赏辞典编纂中心
06b32210813ab7f76g012c02,元曲三百首：精编本,张根云
c0332f30813ab7d52g013148,刹那：大唐群星闪耀时,周眠
05732fe05e2436057bb1848,唐宋诗拾趣,龚侃 张林
63b328f05b15ee63b28d608,一日看尽长安花,程郁缀
40f322e0813ab7efeg012ca0,古诗词里的快意人生2,大老振
dc632550721caa82dc6eb59,曾有少年时,李浩源
d57320505e3d41d57db4e3a,每天一首古诗词（全两册）,云葭
5c232600813ab6d85g011f06,端午诗词,上海古籍出版社有限公司
b5032200813ab6d0dg014fd0,春节诗词,上海古籍出版社有限公司
6bc322c0813ab6d09g014c26,清明诗词,上海古籍出版社有限公司
a5132000813ab6d09g011357,中秋诗词,上海古籍出版社有限公司
9ed32cc0813ab6d0bg015a0f,唐诗一百首,上海古籍出版社有限公司
b6132de0813ab6e44g0146c2,枕上诗书：一本书读懂最美古诗词,徐若央
32d326807191e91e32d61de,读书，带我去山外边的海,陈行甲
16e32bd05cabe116e35803a,最美宋词：在最好的年华遇见你,周语
2d132c807165baa82d14e2b,蒋勋说宋词（修订版）,蒋勋
b1b3252071ca4e03b1bca5f,元遗山论诗绝句讲疏,陈湛铨
6a932650729180bf6a9faf3,宋词选（插图本）（全集）,刘乃昌 朱德才选注
0c0327a0813ab765eg0175f3,古诗词八百首彩图馆,侯蕾
50b321c0718f98f150b4d9c,最美古诗词全鉴,杨敬敬编著
00e322b0813ab8da0g0179d0,古诗百首新释,王波平
83032f00813abb7f2g0192d8,藏在古诗词里的孤独 : 诗人三十个,林潇
2de321a0813aba2bcg013759,名师导读：古诗词名句分类解析,张祥斌
1ac32120813ab8594g017ea0,偶遇最美古诗词,肖淑琛
17a32bf0813ab95c5g018241,365夜古诗词,尹士栋
1033204072a94b1c103da38,在醉美的古诗词里重逢,吴礼明
3f232ba0715fb8193f201bc,语言的天籁：古诗词选集,孙朦
6e432bd0813ab9ceag01166d,汗青有韵：古诗词里的历史,尹洁
211323a0720f6c7b211fbfc,香幽：仙风吹下御炉香（幽韵雅集·古诗词选）,韩玉龙编著
4d4329c07166b9cb4d4895c,明代词学批评史,岳淑珍
4ae32d3071646cca4aedd82,唐宋词选读百首,杨敏如
be7326805a5d4bbe77f221f,中国古典诗歌赏析教程,河南省职业技术教育教学研究室编
1b6324e05a6e321b6aa35cd,遇见最美的宋词,赵小峦 行云
fd6324907195feaefd6da3f,宋朝的腔调：苏轼、欧阳修、陆游、司马光···千年宋词话人生！,石继航
c8d32f5053955fc8d6b241b,元曲三百首,王辉 邵士梅
99032510539560990816ea7,古诗三百首,陈君慧
c7932070813ab9278g014afd,一生必读的经典诗词300首,牛德成
47532860813ab9656g010eaa,静品诗词,王林玉 王帅
36232540813ab9268g014282,唐宋诗词述要,黄昭寅
64632bd05c2b34646782ba0,唐诗纪事,计有功
11e320f0813abbba0g017475,唐诗三百年,黄天骥
a22325e0727c904aa22e800,唐诗可以这样学,杨寿良
315320e0813ab8b75g013067,唐诗夜航,张起
25932790720a03912591685,共君一醉一陶然：唐诗里的有趣灵魂,独秀山
56f32a10720f6c6f56f2f73,酒远：我醉欲眠卿且去（幽韵雅集·古诗词选）,韩玉龙
2c9323e0720f6c712c99787,金石古：松竹岁寒金石友（幽韵雅集·古诗词选）,张逸尘编著
91c32f90720f6c7391c57e5,剑侠：一剑霜寒十四州（幽韵雅集·古诗词选）,张逸尘编著
2ec32ca0720f6c752ecafbc,麈雅：酒痕空伴素衣尘（幽韵雅集·古诗词选）,何薇编著
03a32640720f6c7703acaac,琴寂：朱弦已为佳人绝（幽韵雅集·古诗词选）,唐婷婷编著
92d32030720f6c7992d3294,山水奇：云住青山水到渊（幽韵雅集·古诗词选）,孟祥静编著
39732900720f6c7e397cf97,月清：月明欲素愁不眠（幽韵雅集·古诗词选）,李路编著
fe2320107219b616fe2f027,风月同天：日本人眼中最美中国古诗100首,李均洋 佐藤利行 荣喜朝主编
3ce32110720f6c573ce245c,花韵：自在飞花轻似梦（幽韵雅集·古诗词选）,何薇编著
8f632090720f6c5b8f6bbca,茶爽：寒夜客来茶当酒（幽韵雅集·古诗词选）,何薇编著
51d32e00720f6c5d51d09f9,竹冷：林断山明竹隐墙（幽韵雅集·古诗词选）,李路编著
1e532880720f6c5f1e58442,雪旷：天涯霜雪霁寒宵（幽韵雅集·古诗词选）,唐婷婷编著
3e3327d0720f6c613e3b3a9,石隽：预拂青山一片石（幽韵雅集·古诗词选）,唐婷婷编著
d3632c20720f6c63d36afd2,棋闲：闲敲棋子落灯花（幽韵雅集·古诗词选）,孟祥静编著
ee932760720f6c65ee9ea94,僧淡：白云常伴老僧闲（幽韵雅集·古诗词选）,张逸尘编著
a5632600720f6c67a56c3ed,书史博：书卷多情似故人（幽韵雅集·古诗词选）,何薇编著
8e432ba0720f6c698e4cc1f,美人怜：一枝红艳露凝香（幽韵雅集·古诗词选）,韩玉龙编著
82d32e60720f6c6b82d5898,杖轻：小园闲步杖藜轻（幽韵雅集·古诗词选）,孟祥静编著
f3732b80720c37daf37849f,宋词选,胡云翼选注
3fb32eb05aac1d3fbe02c72,唐诗精品鉴赏（中华古文化经典丛书）,盛庆斌编著
b3932680813ab8f9ag010bc6,俞陛云讲唐诗,俞陛云
67632a10813aba3e0g01859d,唐诗疑难详解,杨玉华 张起 张天健
37c32340813aba16cg013e16,马茂元论唐诗,马茂元
82432ce0719b49b18246f01,饮一杯唐诗咖啡,周颖
a1932eb0813ab69f4g013922,遇见最美的唐诗,王兴波
9b4323b07218afbd9b4e28e,莫失初心：追忆唐诗中的盛世传奇,云葭
94f3275071852efc94f995f,万丈红尘一寸心：荡漾在唐诗里的世态人情,徐昌才
d96326b0717c083ad96cd33,诗词曲名句赏析,王昶
cdf32fd0813ab9265g014df6,诗词类鉴,刘建龙
3093204056ead0309b84c30,中华诗词精典,刘长江主编
e5f32100716c540de5f3130,不一样的诗词课,苏静
48532670813ab6d86g0191ad,黄庭坚诗词文选评,黄宝华
4533283071e1e02c453d536,欧阳修诗词文选评,黄进德
179321f0813ab7f78g0183bd,李清照诗词文选注,陈祖美
ffc32ab0813ab9271g0191d5,中国经典诗词品鉴,姚国军
62632670813ab95f0g0157f3,豪放词赏析,王建忠
61e32060813ab8d9eg017daf,中国历代豪放诗词赏析,王振祥
94b32500813abbc0cg0179f0,诗词中的女儿心：历代才女诗词品读,马超
06332550813abba78g016493,此心安处是吾乡：感悟宋词里的情愁悲欢,赵彤彤
daa32200813abba59g015011,且以深情共白头：领悟诗经里的爱恨情仇,吴玲
98532be0813abb596g0191f5,世事浮云，唯问心安：王维传,徐向南
80632430813abb4f9g016b9e,误读红楼诗词300年,七月
404324a0813abb4a3g0189c5,三百年长歌行：唐诗中的大唐兴亡与悲欢,吴鹏
75d32e80813abb4cdg01568f,唐诗烟火志：在长安吃顿饭，在边塞写首诗,金跃军
fbe32c20813abb5fbg015ff8,宋词风华录：一阕清词，半部宋史,江寻月 编选
09232ca0813abb5fdg013943,唐诗精选：从初唐风骨到晚唐余晖的千年回响,江寻月 编选
aac321f0813abbb8fg018da2,婉约词三百首,徐培均
a4d32e70813ab8bbeg01353e,大历十才子诗全集,李端 卢纶 韩翃
8de32aa0813abb1feg01092d,唐诗歌行（博导薛天纬精讲）,薛天纬
42b32430813abba6ag0116c9,唐诗新译初探---从快板到京歌,[美] 储卫蓉
470320f0813abae77g015e23,陶渊明写挽歌,陈翔鹤
18e32da0813abac47g019ebb,红了樱桃，绿了芭蕉：不朽宋词诞生记,史双元
83c32f20813abad11g014fae,元嘉三大家：鲍照、谢灵运、颜延之诗精选,大咸鱼
94b32b90813abad12g018522,南照北信：鲍照、庾信诗精选,大咸鱼
d0232f40813abb028g01125f,三曹诗精选,大咸鱼
8f132080813ab96c8g0101a1,最美女子古诗词,刘海兵
357323d0813abb1eeg011402,珠贝词,刘义
3de328b0813abaad5g015edb,九议,[宋]辛弃疾
aa032070813abaa97g018398,友古词,蔡伸
5a0326a0813abac33g016a0e,唐诗简史,傅怀玉
3f3321a0813abac33g01997f,宋词简史,杜维
aae321e0813abac56g0142a8,金元明清词选（评注经典版）,佚名
332323a0813abaec2g01479d,宋诗精选（评注经典版）,佚名
cd432050813abb50ag0106cd,月影斜,曹亚瑟
01e32410813abb3dfg0184a8,风入松,曹亚瑟
79832fd0813abb3e0g010aa6,花未眠,曹亚瑟
dd032310813abb49ag01364e,雪满山,曹亚瑟
644321e0813aba820g0188bd,搜玉小集,佚名
84f32c90813ab9209g016c46,六朝文絜：骈文选辑,[清]许梿
7f032e80813abafbbg012367,不驯：汉魏唐宋女诗人的突围人生（《中国诗词大会》擂主、中学语文名师夏昆全新力作）,夏昆
80732a00813abb795g0119ab,住山不记年,张小瓷
51432fd0813abb213g012467,历代六言绝句三百首,郑雪峰
cd832830813aba7b3g01166d,中国诗词寻字觅句,张祥斌   闫哲美
029322e0813abaf28g01599e,众妙集,赵师秀
86432850813abaf28g01631e,御览诗,[唐]令狐楚
bfa32060813abaf96g011226,诗说,惠周惕
a8d32a70813aba462g01223a,宋词十大名家,丁牧
27c32f70813ab8fd5g0147c4,无能子,子昂文化整理
17b32990813aba07bg0113f3,唐宋诸贤绝妙词选,黄昇
1a332e70813aba07bg016df1,原诗,[清]叶燮
eae32140813ab9eccg019517,一口气读完唐朝诗人,董领·知识放映室
cd732680813ab9f3cg014327,灵秀选唐诗：众妙集,赵师秀
1ff324b0813ab9ef8g018d05,精选唐诗一千首,汪岚
19d32f00813ab9a6eg0155fe,我自人间漫浪：大唐诗人的浪漫与自由,邵子岐
0ee32af0813abac96g014983,二两诗词，三两心药,魏祎
c6732450813abb7a2g0118d2,传告后代人：中国古代诗人的15个关键词,张执浩
a5b32360813ab923fg014c19,唐百家诗选,[宋]王安石
42632630813ab8f83g016c8a,全唐诗话,[宋]尤袤
109324a0813ababa7g016f5b,壮哉唐诗,李敬一
85632a80813ab8e61g01905e,锦里繁华：美得窒息的宋词,吴俣阳
04832160813ab8e62g010207,归去来辞：美得窒息的宋词,吴俣阳
0bf32ba0813ab8e62g015cde,云间烟火：美得窒息的唐诗,陆苏
80832e10813abb126g014c0a,中国古代文学作品选·唐诗篇,马静
3ad32df0813ab93b3g0103af,中国古典诗词选读：130首,刘晓玲 甘婷
2a132b10813ab8893g018c3b,你我并称为诗,萧楚白
ae332320813ab9595g011c7a,掬水弄花且入梦,于姜涛
c3932ca0813ab7f83g0146e9,长安诗选,追光动画 韩潇
ac932ba0813ab806dg0130a5,人生得意须尽欢：一本书读懂传世唐诗,吴俣阳
4a232420813ab806dg014562,一字一句皆入魂：古人的浪漫与深情,吴俣阳
71232060813ab8005g0164bf,越过人间荒唐,傅踢踢
f5932060813ab82c0g019c61,黄天骥诗词曲十讲,黄天骥
e3932900813ab806fg011017,诗音心语：唐宋诗人的文学江湖,赵震
5c732c60813ab8bd1g013bf1,诗井汲花录,冯震翔
5eb32140813abb96cg0134da,古诗文名句手册,刘配书 高玉林 赵莉
9e032cf0813ab9580g0112a9,诗词麻辣烫,钟振振
f2f32080813ab7889g010675,先秦两汉诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 赵敏俐
41432300813abb33bg016b85,诗词里的宋韵,吴晶 周膺
9cc32420813ab947bg0172c9,众里寻他：大宋的词与人,郭绍敏
3db323b0813ab7df3g019d26,藏在名句里的诗词密码,常迎春
8e732df0729815c68e77bd3,晚唐五代诗史：甘露之变到汴京残梦,陈曦骏
27032570813abbad4g018735,词史：北大讲学集,刘毓盘
638324505de525638b1fdee,论雅俗共赏,朱自清
dcd32100813abbb39g012737,诗意人间,方笑一
e93326c0813ab6d42g017b37,宋词举,陈匪石 钟振振
27d32b605e418227d6833c8,宋词史话,傅宇斌
4f132fc05aac1e4f13e25fa,宋词精品鉴赏（中华古文化经典丛书）,盛庆斌
46b32620813ab8445g013353,宋词精选,佚名
df832110813ab8c43g017a37,宋词三百年,艾公子
cb0323f052c12bcb0cc86b7,原来宋词可以这样读,辛然
14132e60813ab8446g0179c8,唐诗宋词元杂曲,佚名
9bd32600726157759bdd687,宋词精选,佚名
6323248072615777632f33f,唐诗宋词元杂曲,佚名
ccf32ff072645d02ccf7cda,妈妈的古诗私房课（套装3册）,安顿
c6832f70813ab71beg0157cb,唐宋词流派史（第3版）,刘扬忠
4f3328d0813abbac2g0186d4,静心诗词,拾木文化
e0532960813abb96ag014071,明清诗一百首,周啸天
63e32c90813abb96ag015cdd,宋诗一百首,周啸天
b9632870813abb96ag01629a,古诗一百首,周啸天
df932d607268db34df9494b,风入松：中国的词（沐斋作品集）,沐斋著绘
15232c50726c894b1529182,菊香斋诗文钞,胡安顺
a693271072207571a69f7d0,千古诗心一趣通,王充闾
2b832e80813abb95dg0120c9,宋词一百首,周啸天
f7532120813abb968g0166fa,元曲一百首,周啸天
77232d30813abb96ag017c43,诗经一百首,周啸天
eb532b805928b0eb5ea3ce9,元人小令选,佚名
967325a05e271f9676a6cea,宋词概论,谢桃坊
8dc323d0813ab89a0g0112c8,诗词里的中国：宋词,有书
1a932db05e4ae51a9a1523c,唐人选唐诗研究,石树芳
8e332b70813ab89c6g011e9d,唐诗宋词经典作品赏析,李敬一　谢东升
18332c60813ab69ebg0125f3,诗词例话,周振甫
7a1328d0813aba0ddg012f5e,诗词鉴赏,张萍 魏耕原
236327e0813ab7d3cg0122de,诗词蒙语,周本淳
688327b0813ab81a6g010afe,名言佳句辞典,刘振远 主编
b4432030813abbb04g01095e,阿来讲杜甫成都诗,阿来
b1632e7071a0f62bb16f95a,飞花令诗词大全,李妍编著
1a632090813ab6d3eg0174ac,唐诗选,马茂元
4b032650813abb59bg013439,跟着唐诗去旅行,苏白
a93322c0716a3083a9387c9,读唐诗,易中天撰文 李华摄影
84a32f80813abb7adg011251,万卷诗书万里路,苗大石
06a32bb0813abb9d0g0109b9,风止意难平：藏在古诗词里的遗憾,棠梨　编著
c9232b70813abb2b8g01475e,升庵诗话,[明]杨慎
730327a0813ab913dg0145d5,诚斋诗话,[宋]杨万里
d9d32e50813ab78a8g019686,四溟诗话,[明]谢榛
60f32320813ab8596g013bba,姜斋诗话,[明末清初]王夫之
59c32480813abb2b8g015f49,渔洋诗话,[清]王士祯 尹小林 审校
52832f30813ab9983g0154d4,桐江诗话,佚名
c7b329f0813ab846dg014f2e,草堂诗话,蔡梦弼
d1632d90813ab8f6eg0146bd,国朝诗话,杨际昌
311321005c1bc03119b9712,历代词话,王弈清
938322705c2a9c938ff1d42,问花楼词话,陆蓥
53332920813aba3c0g01035c,金粟词话,彭孙
9b7324d0813abaaadg011435,魏庆之词话,[宋]魏庆之
bd1324d0813ab78a8g017752,浩然斋词话,[宋]周密
5e832340727cef8a5e8a51e,拙轩词话,张侃
da932b407163a911da91228,你应该熟读的中国古词,陈引驰编著
7f1326f0813ab79e7g011451,辽金元诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 张晶
90332800813ab78a7g018b72,瓯北诗话,[清]赵翼
979329e0813ab78feg010cc7,明诗选（修订版）,杜贵晨
8fd32870813ab77deg014dc7,金元诗选,邓绍基
7f632d60813ab7889g01108f,魏晋南北朝诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 钱志熙
80b32570813ab7888g018598,清诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 蒋寅
5b832290813ab7888g019b10,明诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 左东岭
a7b32360813ab7888g016e13,唐诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 葛晓音
e0832bc0813ab7888g017a12,宋诗鉴赏,北京语言大学语言资源高精尖创新中心 韩经太 莫砺锋
30632f70813ab7042g010806,大学问·唐宋词小讲,王兆鹏
89032df072709f998909a99,白马春风恰少年：唐宋诗人的快意人生,大圣
98832ba0725a120e9889577,走近诗词家文库（张一南7册套装）,[唐]杜甫 李商隐 [唐]李白 [唐]王维 白居易 [宋]苏轼 [宋]李清照著 张一南编校
0d032600813ab7dc9g014f31,古诗今选,程千帆 沈祖棻
0e932a70813ab78aag011d7b,后山诗话,[宋]陈师道
65f325605c089865f7a1666,石林诗话,[宋]叶梦得
29432890813ab6dc8g01357c,彦周诗话,[宋]许顗
362325d05c1747362345f59,中山诗话,[宋]刘攽
07a320905c27dd07a6cda09,岁寒堂诗话,[宋]张戒
ea032d105c22ceea0b64a8f,围炉诗话,吴乔
89b32a105c05cf89b81ba77,瓯北诗话,[清]赵翼
83f321405b8d1283fc39f16,归田诗话,瞿佑
49732700813ab8477g019b4f,石林诗话,[宋]叶梦得
80b32230813ab6a11g0193e3,麓堂诗话,李东阳
27032eb05c29342703caf44,西清诗话,[宋]蔡绦
32432780813aba5d2g010b79,中山诗话,[宋]刘攽
09a320605c23f209ac76653,石遗室诗话,陈衍
0e232250813aba5d0g0111d8,漫叟诗话,佚名
34432bb05929003447fdfcc,南濠诗话,[明]都穆
fe2321e05b8fe8fe2e838ad,高斋诗话,[宋]曾慥
b47329d05c2076b470aa7a2,雨村词话,[清]李调元
082327c0813ab6c0dg0162a2,西河词话,[清]毛奇龄
e9d32c305be250e9dcbb8c7,复堂词话,谭献
67832bf05bd7b3678a5848a,古今词话,[宋]杨湜
c9732b705c1fe4c97f607be,珠花簃词话,佚名
55432a905c259d55451bc7e,拙轩词话,张侃
91c32390813ab8fb4g0137c3,雨村词话,[清]李调元
aeb32b10813ab6bb3g01514f,铜鼓书堂词话,查礼
aeb32ad05b90b1aeb7a46e9,赌棋山庄词话,[清]谢章铤
78d32fd05c0a4078d32cf68,后村诗话,刘克庄
bfd32280813ab78aag0195b1,铜鼓书堂词话,查礼
3da328605c0e023da5d67c8,渚山堂词话,陈霆
d9e32ff05c03abd9e2de722,浩然斋词话,[宋]周密
653327c05c24fb653fa35ef,西河词话,[清]毛奇龄
e52328f0813abb4ccg012ccf,诗中有真意,骆玉明
a83320a0813abb673g01206a,流沙河讲唐诗,流沙河
9cf32140721071349cfcbaa,宋诗选注,钱钟书
415321e05e4e634155c2523,金圣叹选批唐诗六百首,[明]金圣叹选批
3d032550813ab982fg019a0e,香尘灭：宋词与宋人,李让眉
aa9327d0813ab83d6g013afe,诗的味道,高盛元
6b632d60813abb28bg015b4f,浮生一刻,温义飞
f163209071970913f160edb,清诗话,[明末清初]王夫之等
53f3215071646d9153f96f6,六一诗话·温公续诗话（中华经典诗话）,[宋]欧阳修 [宋]司马光
def32bc072107124def77fa,北江诗话,洪亮吉
17132b60813ab7a38g0199ed,宋诗话考,郭绍虞 蔣凡
075325705b8adc075656bd1,北江诗话,洪亮吉
901326105c25ab90162a8ba,古今词话,[宋]杨湜
61f32200813ab865dg0125af,词品,[明]杨慎
62b3284071e7501d62b2e20,词品,[明]杨慎
319328905e4bde3190f15ed,宋代杜诗学述论,邹进先
a64322605e4aa1a6490e81e,宋诗史释,曾祥波
738329705e49d273854b38b,宋代诗歌论集,吕肖奂
c0e32a405e490ec0e395740,中国传统词学重要命题与批评体式承衍研究,胡建次
2bc325905e25892bce104f0,王安石传（图文典藏版）,[清]梁启超
a92326e05e0c1ca92143373,海子的诗,海子
bd7324b05e095dbd71e5fe9,元曲三百首,王辉 邵士梅
89d324f05e045c89d127edb,诗说虫语：唐诗宋词里的昆虫世界,李璐
d7932e405dfdc9d79bcf71e,填词与品词入门,田松林
4f132ea05d21184f1b19748,你应该熟读的中国古诗,陈引驰
060325905c7de00603e8c37,王安石传,[清]梁启超 著 靳文泉 译
060325405c6cee06088ddc0,未妨惆怅是清狂：唐诗中的美丽与哀愁,辛然
328327705c68ee328aa7b61,人一生要读的古典诗词（彩图精装）,明道
1f8322b05c54ec1f8dc190d,李清照词传,卢静云
3c4325705c27e23c4ea5fa9,国朝诗话,杨际昌
34c329805c1ef734ced65bf,竹坡诗话,[宋]周紫芝 尹小林 审校
6e032dc05c103e6e0a0e8b8,绝妙好词,[宋]周密 查为仁 厉鹗 赵惠俊
8de32ec05c0f898de342a36,麓堂诗话,李东阳
eb732f505c022beb75d95d6,紫微诗话,吕本中
a24325805b37bea24bcd700,词学通论,吴梅
d5f32b105928add5fb6d6c5,艺苑卮言,[明]王世贞
28c323a072a7ded528cae4a,亦诗 亦剑 亦飘零：唐诗绝响,花底淤青
f7732520729728d1f772ce4,明清古诗选本的诗歌阐释与批评,景献力
b343251072935c7cb34a295,清代韩愈诗文文献研究,丁俊丽
f9432f307292b3b3f940e4b,戴老师高能唐诗课,戴建业
6f332950727b25726f3a94b,中国韵文史,龙榆生
9b2329a072740bd09b233e1,鲜衣怒马少年时2：唐宋诗章里的盛世残梦,少年怒马
6f8325807270ab756f8cfb0,笔落惊风雨：大唐诗人风华录,包劲松
cda3210072707882cdaea40,简明中国文学史（典藏版）,骆玉明
14c32d00726c8c7214c9afd,晚唐诗对宋词影响研究,刘京臣
2f432de0726c8a132f4204e,简明中国文学史读本,刘跃进主编
f6832120726c88b0f68a57b,《盛京时报》清末诗词考述,孙浩宇
22a320d0726a21f922abad7,白居易诗选,顾学颉 周汝昌选注
0da32090726a21d50da1e50,元好问诗选,郝树侯选注
3e6326607268db7e3e68e81,朱彝尊选集（中国古典文学名家选集）,[清]朱彝尊著 叶元章 钟夏选注
bcd32e30726877debcd4db7,柳永词选,王兆鹏 姚蓉评注
399329a0726877d03993440,苏轼词选,刘石评注
93732350726877cd937b99f,姜夔词选,韩经太 王维若评注
70232d307258398c7026c78,文化与诗学：文学考古学,李青青 赵勇主编
8c632da07256fdbd8c6455c,微妙的革命：清末民初的“旧派”诗人,寇志明
04732e30724b09bf0473cb2,唐宋诗歌与佛教文艺论集,朱刚
e2432880724adba4e247164,词学（外二种）,梁启勋著 李志强标点
fa2326e07248ee5cfa2b6da,所思不远：清代诗词家生平品述（知趣丛书）,李让眉
57f32ad072455c2c57fd539,钱仲联讲论清诗,钱仲联著 魏中林整理
224327c072455c2a2244788,明代词人群体和流派,张仲谋
be432660723f08a5be4910d,陆游诗选,游国恩 李易选注
c8932ff072305434c89ef17,万川之月,胡晓明
49132360722fa7134915a1e,李攀龙诗选,李伯齐 李斌
5d832990722fa70f5d8b87c,唐宋词选,中国社会科学院文学研究所
8f232180722fa70d8f21499,钱谦益诗选,孙之梅选注
21632200722fa709216a5a5,元明清散曲选,王起编 洪柏昭 谢伯阳注
87d326d0722de40e87dc1b4,唐宋文史论集,李一飞著
15e328a0722de3c615e8e23,唐人佚诗解读,陈尚君著
92e32080722de3b492eba97,明代复古的众声与别调,余来明著
6a7327d07219b6206a75a83,钱锺书选唐诗（上下）,钱钟书选 杨绛录 人民文学出版社编辑部整理
47232b607219b5a24723308,晚明诗歌研究,李圣华
856322c07210a104856fe46,才女之累：李清照及其接受史,艾朗诺
6b832340721071f76b8aa8d,唐宋词选,中国社会科学院文学研究所
49e32b40721071f549ea856,乐府诗选,曹道衡选注 余冠英审定
11d328507210719c11d381b,辛弃疾词选,[宋]辛弃疾 刘扬忠
f1f32f1072107195f1f758e,乐府诗选,曹道衡选注 余冠英审定
f3932e407210713cf39bf62,金元明清词选,夏承焘 张璋编选
543324b07210713a543dbde,韩愈诗选,陈迩冬选注
7003294072107138700a613,杜甫诗选注：增补本,萧涤非选注 萧光乾 萧海川辑补
f44320b072107136f44175f,苏轼诗词选,陈迩冬选注
0dc324f072106c8c0dc340d,诗经讲座,夏传才
cf3329e0721032a7cf3bf6d,杜甫传,冯至
b9a328107208bd79b9aeb93,品读李白,安旗 阎琦
592323807208bd695923258,唐才子传,关鹏飞译注
a53320e07203e6eba532591,红楼梦诗词,[清]曹雪芹
726326207200b9b9726b345,梅尧臣诗选,朱东润选注
02f320c07200b9b702f9528,黄庭坚诗选,潘伯鹰选注
629323407200b9b1629ec85,汉魏六朝乐府文学史（增补本）,蕭涤非著 萧海川辑补
68d32ba07200b94d68d3bbc,元明清散曲选,王起编 洪柏昭 谢伯阳注
f31328e071fbc0e6f31ea68,陈子龙及其时代,朱东润
1a13256071fb31301a14fd8,中国古代文学,许洁等
6f632f4071fb310a6f6cf9c,杜甫评传,莫砺锋
95f32bf071fb0d0595fa941,唐代科举与文学,傅璇琮著
f593297071f886c5f59a341,杜甫：中国最伟大的诗人,洪业
dd932800813abbcd9g0105a4,中国古代文学史讲义,傅斯年
dff32cf0813abbc9cg012676,白话文学史,胡适
25232cf0813abbc65g018fc4,李白传,程昌雄
fc932400813abbbe5g0123a3,陆游传（三诗人传单本）,郭银田
b74322a0813abbbe3g0189e3,陶渊明传（三诗人传单本）,郭银田
c9732380813abbb01g014d4b,诗无邪,傅斯年
36032170813abb804g014c62,中国诗学研究（第二十六辑）,安徽师范大学中国诗学研究中心
8b9322b0813abb7f8g011f63,大宋河山可骑驴：群星闪耀篇,王这么
e2732f30813abb7d2g01137d,中国诗学研究（第二十七辑）,安徽师范大学中国诗学研究中心
be0320f0813abb766g014ca6,苏东坡词精读,刘石
53e327f0813abb47cg016901,人间要好诗——白居易传,赵瑜
b88320f0813abb3e2g01398c,王维传,孟济成
6c532fa0813abb3e1g013d1c,白居易传,李书飞
b0f32e80813abb351g011be3,刘禹锡传,孙琴安
35832510813abb34fg0122f4,王安石传：不畏浮云遮望眼,词奴儿
70232740813abb260g012825,王维传：一生几许伤心事,张晓伟
1a032a00813abb169g013fb5,本事诗,[唐]孟棨 尹小林 审校
de132a70813abb0bfg0199ce,古典的春水（民进文学名家书系）,潘向黎
05532930813abb027g015b22,美了千年的宋词,贺鹏春
fc532c90813abaccdg01543f,中国诗词名篇赏析（全二册）（套装全二册）【中华书局出品】,李定广著
73832e40813abac97g018027,山河诗长安：大唐诗人往事,苏缨
46c325a0813abac97g0142f0,少年自有凌云志：唐宋诗人的高能人生,大圣
1b132790813abac56g011f11,中国诗词名篇赏析（全二册）（套装全二册）【中华书局出品】【第一分册】,李定广著
45932e40813abac55g012fbf,中国诗词名篇赏析（全二册）（套装全二册）【中华书局出品】【第二分册】,李定广著
bea32610813abac44g011f12,陆游十讲,莫砺锋
66f32460813ababdfg019627,范仲淹传：庆历孤舟与天下忧乐,司马同
73832200813aba9d5g013245,陆游传,欧明俊
cd0328e0813aba96ag017ca0,王维十五日谈（读懂王维的痛苦与宁静）,李让眉
1b632ac0813aba484g013a0d,浪漫得要命,戴建业
